ID,Тип недвижимости,Площадь (м²),Цена за м² (₸),Год постройки,Локация,Фактическая стоимость (₸)
1,Офис,224,502283,2023,Павлодар,112511392
2,Коммерческая недвижимость,239,496769,2019,Шымкент,118727791
3,Квартира,100,861353,2001,Нур-Султан,86135300
4,Офис,157,523165,2006,Усть-Каменогорск,82136905
5,Офис,104,923587,2014,Актобе,96053048
6,Коммерческая недвижимость,293,835822,1980,Алматы,244895846
7,Квартира,113,787879,2014,Усть-Каменогорск,89030327
8,Квартира,298,864685,2016,Павлодар,257676130
9,Офис,180,653531,1993,Алматы,117635580
10,Дом,278,563160,1982,Алматы,156558480
11,Офис,100,879879,1980,Алматы,87987900
12,Офис,184,520884,1984,Шымкент,95842656
13,Офис,70,323247,2005,Павлодар,22627290
14,Офис,122,324300,1993,Алматы,39564600
15,Коммерческая недвижимость,216,767281,2018,Актобе,165732696
16,Квартира,67,907086,2006,Караганда,60774762
17,Коммерческая недвижимость,181,833556,1988,Алматы,150873636
18,Коммерческая недвижимость,138,648951,1994,Шымкент,89555238
19,Коммерческая недвижимость,109,574329,1994,Усть-Каменогорск,62601861
20,Офис,63,732315,2005,Павлодар,46135845
21,Дом,291,816588,2021,Шымкент,237627108
22,Квартира,299,536584,1992,Алматы,160438616
23,Дом,58,862332,2011,Павлодар,50015256
24,Коммерческая недвижимость,139,676896,2018,Караганда,94088544
25,Коммерческая недвижимость,102,348984,2011,Алматы,35596368
26,Дом,179,602918,1983,Шымкент,107922322
27,Дом,133,564712,2009,Нур-Султан,75106696
28,Дом,141,420151,2016,Актобе,59241291
29,Коммерческая недвижимость,160,755808,2002,Усть-Каменогорск,120929280
30,Коммерческая недвижимость,237,433767,2018,Шымкент,102802779
31,Квартира,248,948663,2024,Павлодар,235268424
32,Квартира,221,436330,1994,Алматы,96428930
33,Коммерческая недвижимость,57,780754,2022,Актобе,44502978
34,Дом,224,601648,2008,Алматы,134769152
35,Дом,84,988519,2015,Павлодар,83035596
36,Квартира,255,313986,1992,Алматы,80066430
37,Коммерческая недвижимость,130,886146,2011,Нур-Султан,115198980
38,Квартира,213,429312,1986,Актобе,91443456
39,Квартира,99,312666,2001,Актобе,30953934
40,Офис,153,600804,2007,Павлодар,91923012
41,Офис,181,434633,1981,Усть-Каменогорск,78668573
42,Офис,51,588998,2021,Нур-Султан,30038898
43,Дом,183,928776,2024,Шымкент,169966008
44,Коммерческая недвижимость,103,584806,1985,Алматы,60235018
45,Коммерческая недвижимость,155,330535,2007,Караганда,51232925
46,Коммерческая недвижимость,53,675713,2007,Алматы,35812789
47,Коммерческая недвижимость,103,651279,2023,Алматы,67081737
48,Офис,270,901661,2023,Шымкент,243448470
49,Дом,240,947972,1999,Алматы,227513280
50,Дом,195,789570,2009,Нур-Султан,153966150
